Unnamed: 0	userID	Tweet	Score	censoredScore	avgwordlen	sentlen	numsymbols	numcapltrs	numnumbers	DT	NN	VB	JJ	IN	.	PRP	NNP	WP	ORGANIZATION	PERCENT	PERSON	DATE	MONEY	TIME	LOCATION	Concrete	word_embed-0	word_embed-1	word_embed-2	word_embed-3	word_embed-4	word_embed-5	word_embed-6	word_embed-7	word_embed-8	word_embed-9	word_embed-10	word_embed-11	word_embed-12	word_embed-13	word_embed-14	word_embed-15	word_embed-16	word_embed-17	word_embed-18	word_embed-19	word_embed-20	word_embed-21	word_embed-22	word_embed-23	word_embed-24	word_embed-25	word_embed-26	word_embed-27	word_embed-28	word_embed-29	word_embed-30	word_embed-31	word_embed-32	word_embed-33	word_embed-34	word_embed-35	word_embed-36	word_embed-37	word_embed-38	word_embed-39	word_embed-40	word_embed-41	word_embed-42	word_embed-43	word_embed-44	word_embed-45	word_embed-46	word_embed-47	word_embed-48	word_embed-49	word_embed-50	word_embed-51	word_embed-52	word_embed-53	word_embed-54	word_embed-55	word_embed-56	word_embed-57	word_embed-58	word_embed-59	word_embed-60	word_embed-61	word_embed-62	word_embed-63	word_embed-64	word_embed-65	word_embed-66	word_embed-67	word_embed-68	word_embed-69	word_embed-70	word_embed-71	word_embed-72	word_embed-73	word_embed-74	word_embed-75	word_embed-76	word_embed-77	word_embed-78	word_embed-79	word_embed-80	word_embed-81	word_embed-82	word_embed-83	word_embed-84	word_embed-85	word_embed-86	word_embed-87	word_embed-88	word_embed-89	word_embed-90	word_embed-91	word_embed-92	word_embed-93	word_embed-94	word_embed-95	word_embed-96	word_embed-97	word_embed-98	word_embed-99	brnclst_100-0	brnclst_100-1	brnclst_100-2	brnclst_100-3	brnclst_100-4	brnclst_100-5	brnclst_100-6	brnclst_100-7	brnclst_100-8	brnclst_100-9	brnclst_100-10	brnclst_100-11	brnclst_100-12	brnclst_100-13	brnclst_100-14	brnclst_100-15	brnclst_100-16	brnclst_100-17	brnclst_100-18	brnclst_100-19	brnclst_100-20	brnclst_100-21	brnclst_100-22	brnclst_100-23	brnclst_100-24	brnclst_100-25	brnclst_100-26	brnclst_100-27	brnclst_100-28	brnclst_100-29	brnclst_100-30	brnclst_100-31	brnclst_100-32	brnclst_100-33	brnclst_100-34	brnclst_100-35	brnclst_100-36	brnclst_100-37	brnclst_100-38	brnclst_100-39	brnclst_100-40	brnclst_100-41	brnclst_100-42	brnclst_100-43	brnclst_100-44	brnclst_100-45	brnclst_100-46	brnclst_100-47	brnclst_100-48	brnclst_100-49	brnclst_100-50	brnclst_100-51	brnclst_100-52	brnclst_100-53	brnclst_100-54	brnclst_100-55	brnclst_100-56	brnclst_100-57	brnclst_100-58	brnclst_100-59	brnclst_100-60	brnclst_100-61	brnclst_100-62	brnclst_100-63	brnclst_100-64	brnclst_100-65	brnclst_100-66	brnclst_100-67	brnclst_100-68	brnclst_100-69	brnclst_100-70	brnclst_100-71	brnclst_100-72	brnclst_100-73	brnclst_100-74	brnclst_100-75	brnclst_100-76	brnclst_100-77	brnclst_100-78	brnclst_100-79	brnclst_100-80	brnclst_100-81	brnclst_100-82	brnclst_100-83	brnclst_100-84	brnclst_100-85	brnclst_100-86	brnclst_100-87	brnclst_100-88	brnclst_100-89	brnclst_100-90	brnclst_100-91	brnclst_100-92	brnclst_100-93	brnclst_100-94	brnclst_100-95	brnclst_100-96	brnclst_100-97	brnclst_100-98	brnclst_100-99	numurl	user_beginning	user_else	numemoji	Negative	Positive	is_female	age	education	income	faith	politics
6736	84940905	tweet	1.428571429	1	3.428571429	7	0.285714286	0.571428571	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	2.2825	0.021243429	0.114232143	0.170282857	0.300020271	-0.080424857	0.333082286	0.26931	0.092753729	0.183770857	0.365583143	-0.257455857	-0.116841	-4.532114286	-0.088019	0.476753714	-0.068454857	0.200455	-0.393732857	-0.584905714	-0.007869429	-0.024608429	0.008310571	-0.027206	0.138831571	0.137962857	-0.6916004	-0.110787714	-0.109046286	0.104484	-0.248809043	-0.325198857	0.044036167	-0.217834286	0.112090857	0.113121429	0.029230286	-0.097272857	0.043737429	0.011753857	-0.041947	-1.252885714	0.069906429	0.127125714	0.290697714	0.0194782	-0.102592286	0.167285714	-0.204381143	0.022245857	0.049991714	-0.331218571	-0.072922857	-0.092078314	-0.104456857	0.371158857	0.062242286	-0.203762571	0.073001429	0.356217143	-0.051021429	-0.124220386	-0.258647143	-0.121012143	0.028886143	0.089679857	-0.025429	-0.380660286	-0.039173857	-0.155053714	0.233351714	0.043412286	-0.125518571	-0.023868143	-0.017977529	0.175487429	0.092817714	-0.216649286	0.092988571	-0.103286857	0.119298571	1.372041429	0.201605829	-0.094935714	-0.030055429	0.173999871	0.288862143	-0.148067143	-0.018262554	-0.211181286	0.213987714	0.031993857	0.213934286	-0.104064714	0.051575	-0.118857429	-0.253136429	-0.126772714	-0.022917857	0.427719714	-0.111177957	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285714286	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.142857143	1	22	4	4	4	3
6739	851708173	tweet	1.428571429	1	2.428571429	7	0	0.142857143	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	2.118333333	-0.167778085	0.253112892	0.250397033	0.0782362	0.117855787	0.3140945	0.228993397	0.106172484	0.339699139	-0.048429694	-0.475962079	-0.30868485	-4.108814959	-0.141612174	0.247668697	-0.141510991	0.020560694	-0.218268551	-0.489753646	-0.407992465	-0.082028084	-0.1265422	-0.205928002	-0.122290921	-0.0895422	-0.769351609	0.112180527	-0.04095185	0.056654611	-0.041884862	-0.11633225	0.219837369	0.068337494	-0.068577242	-0.051488161	-0.088799234	-0.034198909	-0.048606722	-0.071860505	0.098749068	-1.866534615	-0.28404303	0.025346065	0.380206576	-0.487036153	0.013152106	0.290343078	-0.270696663	-0.430194457	-0.128723981	-0.462569407	-0.008109221	-0.079102095	-0.336267843	0.166456654	0.18557112	-0.086723182	0.020708396	0.242312498	-0.133479269	0.051640223	0.023315034	0.152416646	-0.225394228	0.157392143	-0.111343628	-0.494000123	0.067012835	-0.412072472	0.344212064	0.34298185	0.067701151	0.131835313	-0.308868668	0.481655823	0.205848325	-0.294696871	0.054765347	0.0238477	-0.052017369	1.409815113	0.244095175	-0.148778866	0.311449163	0.544016022	0.240739402	0.23822692	-0.186148458	-0.032577935	-0.031267523	0.059446969	-0.161788111	0.287385296	0.322664679	-0.151954566	-0.096893033	-0.333058017	-0.06215507	0.55437805	-0.382237701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0.428571429	0	0.142857143	1	21	4	4	2	7
6740	851708173	tweet	1.428571429	1	4.5	6	0	0.166666667	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1.95	0.142093111	0.287162222	0.32827519	-0.171599894	0.034064108	0.254510138	-0.018399256	0.239777685	-0.182167106	-0.003293094	-0.112204238	-0.201670984	-4.093395736	0.108322778	0.139526909	0.094134521	-0.118944762	0.007484249	-0.166906219	-0.06085127	0.195793024	-0.084880936	-0.090879539	-0.163615064	0.136802389	0.456493493	0.057274855	-0.287630541	-0.127382861	-0.337099393	0.205697096	0.345937702	-0.061084725	0.085599333	-0.404527403	0.104596848	0.124293129	-0.074889684	0.102160656	-0.041888118	-0.207439636	0.044655149	-0.11509696	-0.116865979	0.345143327	-0.290930372	0.119950009	0.117051699	-0.078369452	0.231341703	-0.053524768	0.089697918	-0.115440688	0.442871327	0.108435989	0.288650196	-0.098951302	-0.060862838	-0.029196083	-0.024871448	0.111980754	0.145813154	-0.32235875	-0.119688237	0.453851264	0.037106631	-0.226284132	-0.242665363	-0.120373773	-0.139844191	0.117335525	-0.110887905	0.276078188	-0.213558052	0.08137539	-0.27637122	-0.106925673	-0.099601066	-0.042455925	0.183219191	1.266980993	0.258009477	0.062262523	0.10209675	-0.163404774	0.0143969	-0.118015615	0.081274165	-0.265408491	-0.380332527	-0.244524158	0.15175707	0.085494155	0.158465536	-0.274423418	-0.358612504	-0.043494631	-0.264004042	0.085525271	-0.189901516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666667	0.166666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666667	0	0.166666667	1	21	4	4	2	7
6741	851926706	tweet	1.428571429	1	4	5	0.4	0.8	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	-0.006134057	0.247535559	-0.006304165	0.268272955	-0.627108605	-0.369098192	0.248586246	0.339362682	0.134188231	0.062430365	0.042913619	-0.058600982	-2.5726522	-0.316176253	0.102239561	0.049277166	0.030161544	-0.467028922	-0.591076275	0.317532505	-0.121671127	0.121025136	-0.289506687	0.263336006	-0.001297362	-0.565999957	-0.18242994	0.5200282	0.218076816	-0.750826418	-0.440300944	0.076038567	-0.390205751	-0.057395881	0.388348605	0.203426197	0.377181691	0.209465762	-0.082212798	-0.120799353	-0.923315109	-0.06133963	0.347393754	0.398620849	-0.025480728	0.075464072	0.0937804	-0.416401146	0.289275139	0.175401028	-0.635416148	-0.290844267	0.109600608	-0.304364812	0.78742214	-0.001563189	-0.213624793	0.478010964	0.08425492	0.039983088	-0.00149558	-0.34052527	0.100375587	-0.207954888	0.08159864	0.166181784	-0.845106968	-0.081794353	-0.343250691	0.338743179	0.316166479	0.055541018	0.332209659	-0.136164322	-0.065293783	-0.114354649	0.0079728	-0.309545631	-0.151653501	0.308312522	1.161497893	0.147242297	0.050997796	-0.121344465	0.284771711	0.130995464	-0.198966176	0.024667026	-0.022350172	0.100714461	0.416983523	0.322729838	-0.014085815	-0.147155808	-0.448235951	-0.283908343	-0.044008272	0.285758463	0.478548229	-0.342164897	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.2	0	0.2	1	18	2	4	2	7
6742	851926706	tweet	1.857142857	2	4.2	5	0.4	1.6	0	0	0	0	0	0	0	0	2	0	0.6	0	0	0	0	0	0	0	0.015311903	0.030131367	0.316253944	-0.462551281	-0.014786022	-0.357253299	-0.111881589	-0.26359332	0.333563264	0.350330249	-0.418494834	0.105621685	-1.92094351	0.094222988	0.168634606	-0.121033088	0.306061969	-0.413357996	-0.336450561	0.194415304	-0.183196689	0.696638587	0.041334201	-0.17166787	-0.096971375	-0.473311433	0.122024933	0.346236744	-0.159961424	-0.169005293	-0.132793454	-0.360055676	-0.622243294	0.193542639	0.762994061	0.039129024	0.271298759	-0.023751186	-0.118988583	-0.098106113	-0.978707039	0.078694356	-0.053451661	0.066520945	0.468651275	0.228046094	-0.204966679	0.013632627	0.042469469	-0.137195994	-0.024447843	-0.268401963	-0.247556982	-0.17687056	0.24460063	-0.068194861	-0.274405106	0.067607576	0.05764003	-0.073511637	-0.070019107	-0.250076701	-0.226222831	-0.021033567	-0.157325006	-0.116848266	-0.422913922	-0.236439999	-0.112513863	0.145425561	0.302434111	-0.04093199	0.075532882	0.001149032	0.217108467	-0.261194095	-0.131645002	0.157424157	-0.218337528	-0.269254033	0.832422158	-0.008794056	-0.082517466	-0.025764992	0.55775043	-0.068260132	-0.150074094	0.318439325	-0.14467864	-0.257695572	0.129694041	0.026915729	0.009753351	-0.050386764	-0.028294261	-0.14972906	-0.055086312	0.184110796	0.061516276	0.009977963	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.4	0	0	1	18	2	4	2	7
6743	93200746	tweet	2.428571429	2	3.842105263	19	0.105263158	0.157894737	0.052631579	0	3	5	0	2	1	2	0	0	0	0	0	0	0	0	0	2.947857143	0.086094285	0.276755365	0.202945176	0.156938076	-0.236782494	0.059020141	0.296918952	-0.018248879	0.101745619	0.161009627	-0.086634048	-0.162679475	-4.26202193	0.121680382	-0.000332271	0.053294787	-0.080573237	0.056532454	-0.238732374	-0.077760984	0.057806745	0.028892891	-0.100179818	0.009936912	0.002208269	-0.307334861	-0.007264937	-0.115224015	-0.065191313	-0.329219274	-0.135140085	-0.084398361	-0.076187787	-0.05679306	-0.049673067	0.359061333	-0.073534775	-0.059903282	0.21598473	0.04816956	-0.665374356	0.065093539	0.204308769	-0.076552388	0.231538511	0.024999677	0.245688794	-0.079537555	-0.081896109	0.012396706	-0.30538307	0.061670583	0.143715786	-0.031888585	0.039506956	0.066469526	-0.318152839	0.203030501	-0.032674993	0.122236629	0.069436257	0.075551752	0.07501432	-0.197211276	0.148256672	-0.111715463	-0.351039207	0.128688441	0.064435423	0.071950921	0.138877465	0.122415123	0.087533435	-0.198915409	0.060447943	-0.069537911	0.017009298	0.089354764	0.021112212	0.09786105	1.342883396	0.26418477	-0.192495363	0.07276766	0.004707383	0.098796915	-0.02818823	0.066345863	0.056029737	0.055162113	-0.134449065	0.127125609	0.080068401	-0.016425208	-0.047529445	-0.053706763	-0.018916684	0.013762134	0.262584913	-0.06766684	0	0	0	0	0	0	0	0.052631579	0	0	0	0	0	0.052631579	0	0	0	0	0.052631579	0	0	0	0	0	0	0.052631579	0	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0.157894737	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052631579	0	0	0	0	0	0	0	0	0	0.052631579	0	0.052631579	0.052631579	0	0	0	0	0.052631579	0	0	0	0	0	0.052631579	0	0	0.052631579	0	0	0	0.052631579	0	0.052631579	1	22	3	3	1	6
6744	93200746	tweet	2.166666667	2	4.7	10	0.5	0.7	0	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1.52	-0.139150428	-0.246439437	-0.204135395	0.021262455	0.162454472	-0.147195795	0.105200875	0.245935121	0.104920644	0.034104149	-0.253476783	-0.00477298	-2.721644168	-0.04483144	-0.036721685	0.048564307	0.127013608	-0.27791687	-0.060285082	0.028629572	-0.068997258	-0.054771402	-0.294954883	0.256789134	0.393604491	-0.926799582	-0.091199791	0.151579367	0.514380804	-0.036158014	-0.295226401	0.113381062	-0.665651199	0.03491748	0.272313005	-0.242004441	-0.119973535	-0.162499617	0.235711746	0.273810665	-0.908809694	-0.271272536	-0.312806061	0.19204201	0.346674317	0.042712579	-0.078245126	0.197391442	-0.138907464	-0.523095666	-0.789466597	-0.507077142	-0.406112426	0.095898617	0.532294722	0.111292522	0.339209505	-0.023204169	0.341811451	0.107366163	-0.400312131	-0.422566796	-0.173734283	-0.176212942	0.296315867	-0.519560829	-0.168315036	-0.405955464	0.240001337	0.270101417	0.452110306	-0.295208699	-0.109366281	-0.086160729	-0.19066698	-0.353135364	-0.52240202	-0.132732731	0.089453695	0.186639774	1.161964884	0.041166385	-0.041321642	0.103561487	0.142872307	-0.147661755	-0.137016235	0.530843033	-0.073851163	0.057327492	-0.046557191	-0.017598802	0.199891983	-0.170217902	0.081856297	-0.124327244	-0.354840892	-0.18648863	0.044247636	0.090292721	0	0	0	0	0.1	0	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	19	3	3	1	6
6745	93202822	tweet	2.428571429	2	5.444444444	9	0.333333333	0.888888889	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0.111111111	3.2	0.219145333	-0.188695956	0.151160867	-0.141337778	0.131747111	-0.169993667	0.398892444	-0.033896667	0.471758889	-0.078948889	-0.202897778	-0.353126778	-2.618848889	0.27015	0.237286667	-0.140282556	-0.061165778	-0.370173111	0.096888222	-0.250340189	-0.136155556	-0.246154889	-0.017437333	0.201235667	-0.056070222	-0.121613778	-0.133919556	0.204954456	0.159221222	0.071523133	-0.128312667	-0.512639333	-0.344675556	0.000497556	0.495463222	0.008203333	0.328602556	0.420727333	0.048246222	0.056890889	-0.230148889	-0.138550333	0.078967444	-0.038144556	0.496330333	0.318927444	-0.010780444	-0.052278222	-0.040881111	-0.211445744	0.113605889	-0.280251889	-0.263923556	0.160885111	-0.031351911	0.147364667	-0.122235222	-0.25009	-0.069028111	-0.0172999	0.092091778	0.173376222	-0.179268889	-0.111677111	0.214075556	-0.0561515	-0.066078444	-0.168174444	0.082864778	-0.206451444	-0.070121333	-0.167523	0.411988556	0.085805556	0.049943911	-0.426223367	0.144309333	0.037138556	0.110654222	-0.546192541	0.875910167	0.081471	0.463743333	0.218346667	0.174922111	-0.284033989	-0.130356222	0.306929333	-0.083104889	0.020957778	-0.252265	-0.045469189	0.092599333	-0.042721	-0.031752	-0.068637444	0.190227856	0.024236667	0.223505556	0.009512733	0	0	0	0	0	0.111111111	0.111111111	0	0	0	0	0	0	0.222222222	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	52	3	1	6	2
6746	93202822	tweet	2.428571429	2	5.285714286	7	0.428571429	1.142857143	0	0	0	0	0	0	0	0	6	0	0.142857143	0	0	0	0	0	0	0	0.255105429	-0.113247657	0.167657229	-0.043065714	0.104217571	-0.055450429	0.169405	-0.052785714	0.414908571	-0.019241429	-0.035940429	-0.236812857	-2.118174286	0.004094286	0.22597	-0.043898286	-0.051464571	-0.497746857	0.110029	-0.331597	-0.05676	-0.199406571	-0.030163714	0.251805857	0.031885714	-0.245615714	-0.321591571	0.256925729	0.314861429	0.1521146	-0.122512	-0.635284286	-0.192811429	-0.042647429	0.326646571	0.155097143	0.058127571	0.293595857	0.075478429	-0.037473143	-0.368688571	-0.354867571	-0.039647571	-0.066138571	0.369152	0.309133571	-0.101732286	0.121703714	-0.092023	-0.347947386	0.149047571	-0.44484	-0.137429429	0.101085	0.035897286	0.127055143	0.043677571	-0.249518	0.124011714	0.161537129	-0.021851429	0.029378	-0.10521	-0.177087143	0.133457429	-0.059075143	0.070097714	-0.045828571	-0.012972714	-0.230953286	0.150155429	-0.119751429	0.124602429	0.097542857	0.0899	-0.424205714	0.170853714	0.365041429	0.048073286	-0.351214695	0.750487143	0.314001286	0.31829	0.32141	0.236294143	-0.591380843	-0.160657143	0.142512	0.045165714	0.104487143	-0.137067857	-0.057728957	0.199023429	-0.079251286	-0.078342857	0.206639	0.341415714	-0.099464286	0.329457143	0.030918086	0	0	0	0	0	0.142857143	0.142857143	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	52	3	1	6	2
6747	933239744	tweet	2	2	8	12	0.833333333	0.333333333	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3.846666667	0.293874241	0.097491283	-0.015496753	0.164518087	0.110024349	-0.230543827	0.087978324	0.141479048	0.174976081	0.135541147	-0.008030969	0.214330107	-1.791185295	-0.04150767	-0.060151016	-0.102180679	-0.056854817	-0.013304059	-0.343709059	0.032441743	0.020565107	0.15982226	0.022132719	0.329033639	-0.092637058	-0.5853886	0.159586483	-0.005509332	0.240882313	-0.124477394	-0.183772298	0.155778958	-0.293973734	0.032746382	0.430525125	0.106976186	0.260304809	0.108785844	-0.126604352	-0.022785246	-0.372541089	-0.32979999	0.162645542	0.31465497	0.381747085	0.090773783	0.146294401	0.26151508	0.111954119	-0.064688908	0.005540791	-0.226367887	0.06077897	-0.097452438	0.276539905	-0.06792167	-0.050589214	0.172231949	0.062865646	0.295572968	-0.266355754	-0.366035703	0.026959882	0.163608197	0.066187721	-0.119425935	-0.22693278	-0.04738735	-0.070091948	0.083107047	0.063044641	0.06328984	0.028915283	-0.124164848	-0.048327202	-0.0561085	-0.332823933	0.005989273	0.146470185	-0.107393247	0.589055062	0.165350335	-0.207934067	0.016852608	-0.134531992	0.090519035	-0.215327581	0.054005471	0.032122002	-0.127177598	-0.027207447	-0.111993692	-0.052052056	-0.024633887	-0.003384664	0.144192983	0.064149004	0.161529031	0.148464504	-0.041955081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.083333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	37	5	5	2	9
6748	933239744	tweet	2.285714286	2	4.588235294	17	0.294117647	0.352941176	0	1	3	3	0	0	2	2	0	0	0	0	0	0	0	0	0	2.810909091	0.244591378	0.294632226	0.128884144	0.287450527	-0.099909765	0.182509977	0.135759079	-0.203355802	0.076992491	0.361603582	0.048091922	-0.217231461	-4.108635637	0.117081149	0.115024041	-7.42E-05	-0.021758462	-0.045018504	-0.399941726	0.02028376	-0.078201703	0.096358675	-0.038328135	0.048823775	0.02254094	-0.536140368	-0.061298784	-0.095363431	0.05360016	-0.192450024	-0.139565314	0.005039896	-0.234015211	0.006260381	-0.098423536	0.210009737	-0.019589726	-0.010727125	0.229153036	-0.009605752	-0.820556133	0.030852946	0.078305183	0.098005574	0.33430485	-0.09769885	0.204216731	0.105640085	-0.046563872	-0.164273574	-0.205510925	0.167043389	0.073598176	-0.088486049	0.131407385	0.106692802	-0.253336076	0.099559982	-0.013372673	0.049059526	0.032481587	0.078900372	-0.008767686	-0.054973607	0.154867422	-0.100764526	-0.121297997	-0.10048851	-0.079936618	0.225475754	0.281435499	0.245134167	0.125344668	-0.320593543	0.045594567	-0.086071256	-0.0217805	0.01722096	-0.201081483	-0.003393794	1.33439269	0.405943584	-0.201058288	0.05107651	0.332466818	0.120359971	-0.148843903	0.034421795	-0.183249803	-0.002823724	-0.171339062	-0.020009232	0.105505551	-0.084003811	-0.209086322	-0.059385628	-0.115999169	-0.142520415	0.345727537	-0.181187754	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0.117647059	0	0	0.117647059	0	0	0	0	0	0	0	0	0.117647059	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0.058823529	0	0	0	0	0	0	0	0	0	0	0.058823529	0	0	0.058823529	0	1	0	0	0.058823529	0.058823529	1	38	5	5	2	9
6749	933528180	tweet	2.142857143	2	2.722222222	18	0.277777778	0.111111111	0.111111111	0	2	3	0	3	3	0	0	0	0	0	0	0	0	0	0	2.87625	0.038100314	-0.046495905	0.159136871	-0.044065666	-0.070119633	0.407504768	0.051155404	0.122035476	-0.006384897	0.209287181	-0.070946745	-0.174023985	-3.676372987	-0.144868187	-0.205500276	0.006716374	-0.044539097	-0.295002974	-0.379212176	-0.286599836	-0.102182623	0.034610196	-0.144039647	0.080929436	0.149734763	-0.661404148	-0.257377628	-0.121885328	0.366206366	-0.236105095	0.025146072	0.072515998	-0.237775431	0.092448997	0.076847297	0.057418841	0.022546716	-0.15276632	0.016987317	0.042151677	-0.857120583	0.215613584	0.042413155	-0.017350667	0.059084919	0.094040657	0.075032845	0.332922563	-0.027258338	-0.054334999	-0.189342438	-0.016349878	0.159893471	0.041810455	0.003969959	0.205282825	-0.280947357	-0.068788477	0.221676235	0.080278872	0.075111723	0.083189781	0.238794789	-0.243625845	0.053093168	-0.155216493	-0.032987616	-0.177699099	0.136809338	-0.10959369	0.198949059	0.485737189	0.194855342	-0.267290817	0.043112631	-0.228179285	-0.037179676	-0.076481647	0.005466682	0.262275252	1.102214584	-0.076644714	-0.100080314	-0.040530984	0.195784881	-0.037217004	-0.25290362	0.227088532	-0.027114704	0.08062022	-0.172505965	-0.029952614	0.107661048	0.141241311	-0.374742009	-0.047019457	0.056368214	-0.190485732	0.137049451	-0.210201622	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055555556	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0.055555556	0	0	0	0	0	0	0	0	0.222222222	0	0	0	0	0	0.111111111	0	0	0.055555556	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0	0	0.055555556	0	0	0	0	0	0	0	0	0	0	0	0.055555556	1	19	2	2	4	9
